anime_id,name,genre,type,episodes,rating,members
17673,Kyubi no Kitsune to Tobimaru (Sesshoseki),Fantasy,Movie,1,7.0,114
23935,Kyutai Panic Adventure Returns!,Shounen,Special,1,5.46,691
23935,Kyutai Panic Adventure Returns!,Action,Special,1,5.46,691
23933,Kyutai Panic Adventure!,Action,Special,1,5.21,700
23933,Kyutai Panic Adventure!,Shounen,Special,1,5.21,700
1384,Kyuuketsuhime Miyu,Action,OVA,4,7.13,11019
1384,Kyuuketsuhime Miyu,Drama,OVA,4,7.13,11019
690,Kyuuketsuhime Miyu (TV),Action,TV,26,7.24,21550
690,Kyuuketsuhime Miyu (TV),Drama,TV,26,7.24,21550
6796,Kyuukyoku Choujin R,Comedy,OVA,1,6.68,492
6796,Kyuukyoku Choujin R,Sci-Fi,OVA,1,6.68,492
27393,Kyuumei Senshi Nanosaver,Shounen,TV,28,5.75,62
27393,Kyuumei Senshi Nanosaver,Adventure,TV,28,5.75,62
7782,Kämpfer Picture Drama,Comedy,Special,1,5.51,10213
1456,L/R: Licensed by Royal,Action,TV,12,6.59,2388
1456,L/R: Licensed by Royal,Adventure,TV,12,6.59,2388
30066,L/R: Licensed by Royal Special,Adventure,Special,1,6.36,140
30066,L/R: Licensed by Royal Special,Action,Special,1,6.36,140
5415,La Rose de Versailles,Romance,Special,1,6.02,1812
5415,La Rose de Versailles,Drama,Special,1,6.02,1812
3054,La Seine no Hoshi,Adventure,TV,39,6.66,964
3054,La Seine no Hoshi,Drama,TV,39,6.66,964
6206,La Vilaine LuLu,Comedy,Special,13,4.5,108
2542,Lady Georgie,Romance,TV,45,7.28,4157
2542,Lady Georgie,Drama,TV,45,7.28,4157
22693,Lady Jewelpet,Fantasy,TV,52,7.61,3085
22693,Lady Jewelpet,Romance,TV,52,7.61,3085
2227,Lady Lady!!,Drama,TV,21,7.73,2681
9773,Lady Lady!! (1988),Drama,Movie,1,6.83,587
670,Lamune,Drama,TV,12,6.95,28716
670,Lamune,Romance,TV,12,6.95,28716
24011,Lance N' Masques,Fantasy,TV,12,5.73,31827
2078,Landlock,Sci-Fi,OVA,2,5.81,965
2078,Landlock,Fantasy,OVA,2,5.81,965
2078,Landlock,Adventure,OVA,2,5.81,965
30098,Lao Fu Zi Fan Dou Zhen Tan,Comedy,Movie,1,5.94,58
30096,Lao Fu Zi Shui Hu Chuan,Comedy,Movie,1,6.71,65
30099,Lao Fu Zi Zhi Xiao Shui Hu Chuan Qi,Comedy,Movie,1,6.15,60
31534,Larva,Comedy,TV,26,6.57,139
31673,Larva 2nd Season,Comedy,TV,34,7.05,92
31674,Larva 3rd Season,Comedy,TV,26,7.09,60
97,Last Exile,Sci-Fi,TV,26,7.94,104193
97,Last Exile,Action,TV,26,7.94,104193
97,Last Exile,Adventure,TV,26,7.94,104193
28811,Last Exile: Doyou no Asa,Comedy,Special,3,6.17,626
28811,Last Exile: Doyou no Asa,Sci-Fi,Special,3,6.17,626
10336,Last Exile: Ginyoku no Fam,Adventure,TV,21,7.14,28616
10336,Last Exile: Ginyoku no Fam,Action,TV,21,7.14,28616
10336,Last Exile: Ginyoku no Fam,Sci-Fi,TV,21,7.14,28616
31866,Last Exile: Ginyoku no Fam Movie - Over the Wishes,Action,Movie,1,6.64,1948
31866,Last Exile: Ginyoku no Fam Movie - Over the Wishes,Adventure,Movie,1,6.64,1948
31866,Last Exile: Ginyoku no Fam Movie - Over the Wishes,Sci-Fi,Movie,1,6.64,1948
12429,Last Exile: Ginyoku no Fam Recaps,Action,Special,2,6.56,4621
12429,Last Exile: Ginyoku no Fam Recaps,Sci-Fi,Special,2,6.56,4621
12429,Last Exile: Ginyoku no Fam Recaps,Adventure,Special,2,6.56,4621
21663,Last Orders,Action,Special,1,5.7,395
21663,Last Orders,Sci-Fi,Special,1,5.7,395
1013,Le Chevalier D'Eon,Supernatural,TV,24,7.36,33035
633,Legend of Basara,Romance,TV,13,7.47,6033
633,Legend of Basara,Adventure,TV,13,7.47,6033
633,Legend of Basara,Drama,TV,13,7.47,6033
23597,Legend of Basara: Shinbashi Theater,Comedy,Special,1,6.31,163
1150,Legend of Crystania OVA,Action,OVA,3,6.11,2521
1150,Legend of Crystania OVA,Fantasy,OVA,3,6.11,2521
1150,Legend of Crystania OVA,Adventure,OVA,3,6.11,2521
1150,Legend of Crystania OVA,Supernatural,OVA,3,6.11,2521
600,Legend of Duo,Shounen,TV,12,5.13,6991
600,Legend of Duo,Drama,TV,12,5.13,6991
600,Legend of Duo,Supernatural,TV,12,5.13,6991
434,Legend of Lemnear: Kyokuguro no Tsubasa Valkisas,Adventure,OVA,1,5.66,3367
434,Legend of Lemnear: Kyokuguro no Tsubasa Valkisas,Fantasy,OVA,1,5.66,3367
434,Legend of Lemnear: Kyokuguro no Tsubasa Valkisas,Action,OVA,1,5.66,3367
30343,Legend of the Moles: The Frozen Horror,Fantasy,Movie,1,6.0,45
30343,Legend of the Moles: The Frozen Horror,Adventure,Movie,1,6.0,45
30349,Legend of the Moles: The Treasure of Scylla,Fantasy,Movie,1,7.2,44
30349,Legend of the Moles: The Treasure of Scylla,Adventure,Movie,1,7.2,44
1590,Legendz: Yomigaeru Ryuuou Densetsu,Adventure,TV,50,7.47,1370
1590,Legendz: Yomigaeru Ryuuou Densetsu,Action,TV,50,7.47,1370
1590,Legendz: Yomigaeru Ryuuou Densetsu,Comedy,TV,50,7.47,1370
1590,Legendz: Yomigaeru Ryuuou Densetsu,Fantasy,TV,50,7.47,1370
671,Lemon Angel Project,Drama,TV,13,6.8,5763
6065,Lemon Angel YJ-ban,Romance,OVA,2,5.71,217
6065,Lemon Angel YJ-ban,School,OVA,2,5.71,217
30367,Lemon Home Animation Gekijou,Comedy,Special,2,4.65,254
1695,Les Misérables: Shoujo Cosette,Drama,TV,52,7.99,9605
1908,Lesson XX,Shounen,OVA,1,6.04,4574
1908,Lesson XX,Romance,OVA,1,6.04,4574
31054,"Letchu, Getchu, Saru Getchu",Comedy,TV,76,5.05,104
32310,"Letchu, Getchu, Saru Getchu Episode 0",Comedy,Special,1,3.52,54
9834,Level E,Sci-Fi,TV,13,7.58,55252
9834,Level E,Shounen,TV,13,7.58,55252
9834,Level E,Comedy,TV,13,7.58,55252
9792,Licca-chan Fushigi na Fushigi na Yunia Monogatari,Adventure,OVA,2,6.42,307
7294,Licca-chan Fushigi na Mahou no Ring,Fantasy,OVA,2,6.2,295
7294,Licca-chan Fushigi na Mahou no Ring,Adventure,OVA,2,6.2,295
8919,Licca-chan no Nichiyoubi,Adventure,OVA,1,6.25,289
22421,Licca-chan to Mahou no Kuni,Fantasy,ONA,7,4.38,72
9878,Licca-chan to Yamaneko Hoshi no Tabi,Fantasy,OVA,1,6.04,189
9878,Licca-chan to Yamaneko Hoshi no Tabi,Adventure,OVA,1,6.04,189
6305,Life no Color,School,Movie,1,5.75,1441
16820,Lightning Atom,Action,Movie,1,5.11,62
3596,Lightning Trap: Leina & Laika,Action,OVA,1,5.45,406
3596,Lightning Trap: Leina & Laika,Sci-Fi,OVA,1,5.45,406
3258,Lily C.A.T.,Sci-Fi,Movie,1,6.11,2068
10207,Lily to Kaeru to (Otouto),Comedy,Special,1,6.53,760
10207,Lily to Kaeru to (Otouto),Supernatural,Special,1,6.53,760
10207,Lily to Kaeru to (Otouto),Adventure,Special,1,6.53,760
16906,Line Offline: Salaryman,Comedy,TV,114,6.75,1190
18155,Linetown,Comedy,TV,50,6.18,369
33605,Ling Qi,Action,ONA,20,7.69,2673
33605,Ling Qi,Supernatural,ONA,20,7.69,2673
33605,Ling Qi,Comedy,ONA,20,7.69,2673
15045,Litchi DE Hikari Club,Comedy,TV,8,5.36,7597
15045,Litchi DE Hikari Club,Romance,TV,8,5.36,7597
15045,Litchi DE Hikari Club,Drama,TV,8,5.36,7597
13655,Little Busters!,Comedy,TV,26,7.64,138655
13655,Little Busters!,School,TV,26,7.64,138655
13655,Little Busters!,Drama,TV,26,7.64,138655
13655,Little Busters!,Supernatural,TV,26,7.64,138655
20517,Little Busters!: EX,School,Special,8,7.94,26709
20517,Little Busters!: EX,Drama,Special,8,7.94,26709
20517,Little Busters!: EX,Romance,Special,8,7.94,26709
20517,Little Busters!: EX,Supernatural,Special,8,7.94,26709
20517,Little Busters!: EX,Comedy,Special,8,7.94,26709
18195,Little Busters!: Refrain,Drama,TV,13,8.36,71820
18195,Little Busters!: Refrain,Comedy,TV,13,8.36,71820
18195,Little Busters!: Refrain,School,TV,13,8.36,71820
18195,Little Busters!: Refrain,Romance,TV,13,8.36,71820
18195,Little Busters!: Refrain,Supernatural,TV,13,8.36,71820
17643,Little Busters!: Sekai no Saitou wa Ore ga Mamoru!,Comedy,OVA,1,7.48,17204
17643,Little Busters!: Sekai no Saitou wa Ore ga Mamoru!,School,OVA,1,7.48,17204
5600,Little El Cid no Bouken,Adventure,TV,26,6.48,274
3823,Little Lulu to Chicchai Nakama,Comedy,TV,26,6.68,363
2286,Little Nemo,Fantasy,Movie,1,7.51,4886
2286,Little Nemo,Adventure,Movie,1,7.51,4886
13789,Little Nemo Pilot,Adventure,Special,1,6.26,407
20463,Little Nemo Pilot (1987),Adventure,Special,1,5.93,267
25027,"Little Polar Bear: Shirokuma-kun, Doko e?",Adventure,Movie,1,6.56,107
25027,"Little Polar Bear: Shirokuma-kun, Doko e?",Fantasy,Movie,1,6.56,107
25029,"Little Polar Bear: Shirokuma-kun, Fune ni Noru",Adventure,OVA,1,5.78,109
25029,"Little Polar Bear: Shirokuma-kun, Fune ni Noru",Fantasy,OVA,1,5.78,109
28097,Little Twins,Adventure,OVA,3,6.0,62
28099,Little Twins: Bokura no Natsu ga Tondeiku,Adventure,Movie,1,6.71,61
14349,Little Witch Academia,Fantasy,Movie,1,8.0,111703
14349,Little Witch Academia,Comedy,Movie,1,8.0,111703
14349,Little Witch Academia,School,Movie,1,8.0,111703
14349,Little Witch Academia,Adventure,Movie,1,8.0,111703
19489,Little Witch Academia: Mahoujikake no Parade,Comedy,Movie,1,7.92,53024
19489,Little Witch Academia: Mahoujikake no Parade,Fantasy,Movie,1,7.92,53024
19489,Little Witch Academia: Mahoujikake no Parade,Adventure,Movie,1,7.92,53024
19489,Little Witch Academia: Mahoujikake no Parade,School,Movie,1,7.92,53024
29421,Liv & Bell,Adventure,Special,3,6.5,42
5235,Live On Cardliver Kakeru,Fantasy,TV,51,7.05,528
207,Lodoss-tou Senki,Fantasy,OVA,13,7.55,28462
207,Lodoss-tou Senki,Adventure,OVA,13,7.55,28462
207,Lodoss-tou Senki,Shounen,OVA,13,7.55,28462
207,Lodoss-tou Senki,Supernatural,OVA,13,7.55,28462
207,Lodoss-tou Senki,Action,OVA,13,7.55,28462
206,Lodoss-tou Senki: Eiyuu Kishi Den,Fantasy,TV,27,7.25,16288
206,Lodoss-tou Senki: Eiyuu Kishi Den,Drama,TV,27,7.25,16288
206,Lodoss-tou Senki: Eiyuu Kishi Den,Romance,TV,27,7.25,16288
206,Lodoss-tou Senki: Eiyuu Kishi Den,Action,TV,27,7.25,16288
206,Lodoss-tou Senki: Eiyuu Kishi Den,Adventure,TV,27,7.25,16288
17265,Log Horizon,Action,TV,25,8.14,387100
17265,Log Horizon,Adventure,TV,25,8.14,387100
17265,Log Horizon,Shounen,TV,25,8.14,387100
17265,Log Horizon,Fantasy,TV,25,8.14,387100
23321,Log Horizon 2nd Season,Adventure,TV,25,7.66,215817
23321,Log Horizon 2nd Season,Action,TV,25,7.66,215817
23321,Log Horizon 2nd Season,Fantasy,TV,25,7.66,215817
23321,Log Horizon 2nd Season,Shounen,TV,25,7.66,215817
21235,Log Horizon Recap,Shounen,Special,1,6.87,10245
21235,Log Horizon Recap,Action,Special,1,6.87,10245
21235,Log Horizon Recap,Adventure,Special,1,6.87,10245
21235,Log Horizon Recap,Fantasy,Special,1,6.87,10245
34367,Long Riders Recap,Shounen,Special,1,5.97,582
34367,Long Riders Recap,Comedy,Special,1,5.97,582
30652,Long Riders!,Shounen,TV,12,6.33,11562
30652,Long Riders!,Comedy,TV,12,6.33,11562
32823,Long Zai Na Li,Adventure,Movie,1,7.5,40
32823,Long Zai Na Li,Comedy,Movie,1,7.5,40
31493,Lord of Vermillion III Special Anime Movie,Action,Special,1,5.39,112
31493,Lord of Vermillion III Special Anime Movie,Fantasy,Special,1,5.39,112
31493,Lord of Vermillion III Special Anime Movie,Adventure,Special,1,5.39,112
1184,Lost Universe,Adventure,TV,26,7.1,9293
1184,Lost Universe,Drama,TV,26,7.1,9293
1184,Lost Universe,Shounen,TV,26,7.1,9293
1184,Lost Universe,Sci-Fi,TV,26,7.1,9293
1184,Lost Universe,Comedy,TV,26,7.1,9293
19213,Lost Utopia,Supernatural,Movie,1,4.9,486
19213,Lost Utopia,Action,Movie,1,4.9,486
19213,Lost Utopia,Fantasy,Movie,1,4.9,486
7598,Loups=Garous,Sci-Fi,Movie,1,6.43,12350
10104,Loups=Garous Picture Drama,Sci-Fi,Special,1,5.55,1041
12723,Loups=Garous Pilot,Sci-Fi,Special,1,5.87,622
1070,Love Get Chu,Romance,TV,25,6.74,5725
1070,Love Get Chu,Comedy,TV,25,6.74,5725
191,Love Hina Christmas Special: Silent Eve,Romance,Special,1,7.44,45137
191,Love Hina Christmas Special: Silent Eve,Comedy,Special,1,7.44,45137
192,Love Hina Haru Special: Kimi Sakura Chiru Nakare!!,Comedy,Special,1,7.31,40858
192,Love Hina Haru Special: Kimi Sakura Chiru Nakare!!,Adventure,Special,1,7.31,40858
192,Love Hina Haru Special: Kimi Sakura Chiru Nakare!!,Romance,Special,1,7.31,40858
963,"Love Hina: Motoko no Sentaku, Koi ka Ken... ""Naku na""",Drama,Special,1,7.36,28222
963,"Love Hina: Motoko no Sentaku, Koi ka Ken... ""Naku na""",Romance,Special,1,7.36,28222
16353,Love Lab,Romance,TV,13,7.49,79493
16353,Love Lab,School,TV,13,7.49,79493
16353,Love Lab,Comedy,TV,13,7.49,79493
17293,Love Like Aliens,Sci-Fi,Music,1,5.8,567
17293,Love Like Aliens,Action,Music,1,5.8,567
15051,Love Live! School Idol Project,School,TV,13,7.7,155281
19111,Love Live! School Idol Project 2nd Season,School,TV,13,8.06,91864
30829,Love Live! School Idol Project 2nd Season Recap,School,OVA,1,7.5,3213
20745,Love Live! School Idol Project OVA,School,OVA,1,6.96,21188
21853,Love Live! School Idol Project Recap,School,Special,1,7.21,4249
30896,Love Live! School Idol Project: μ's →NEXT LoveLive! 2014 - Endless Parade Encore Animation,Comedy,Special,1,7.13,1733
25897,Love Live! School Idol Project: μ's →NEXT LoveLive! 2014 - Endless Parade Makuai Drama,Comedy,Special,3,6.87,5282
32526,Love Live! Sunshine!!,School,TV,13,7.63,45246
24997,Love Live! The School Idol Movie,School,Movie,1,8.18,38118
5878,Love Position: Halley Densetsu,Fantasy,OVA,1,5.84,398
5878,Love Position: Halley Densetsu,Sci-Fi,OVA,1,5.84,398
21105,Love Stage!!,Shounen,TV,10,7.69,83397
21105,Love Stage!!,Comedy,TV,10,7.69,83397
21105,Love Stage!!,Romance,TV,10,7.69,83397
23441,Love Stage!! OVA,Romance,OVA,1,7.74,23631
23441,Love Stage!! OVA,Comedy,OVA,1,7.74,23631
23441,Love Stage!! OVA,Shounen,OVA,1,7.74,23631
149,Loveless,Drama,TV,12,7.19,85554
149,Loveless,Shounen,TV,12,7.19,85554
149,Loveless,Romance,TV,12,7.19,85554
149,Loveless,Fantasy,TV,12,7.19,85554
149,Loveless,Supernatural,TV,12,7.19,85554
149,Loveless,Action,TV,12,7.19,85554
3057,Loveless Specials,Supernatural,Special,6,6.79,11846
3057,Loveless Specials,Shounen,Special,6,6.79,11846
3057,Loveless Specials,Romance,Special,6,6.79,11846
3057,Loveless Specials,Comedy,Special,6,6.79,11846
3057,Loveless Specials,Fantasy,Special,6,6.79,11846
2034,Lovely★Complex,Romance,TV,24,8.23,235003
2034,Lovely★Complex,Comedy,TV,24,8.23,235003
31233,Lu Shidai,Action,ONA,14,7.11,1762
31233,Lu Shidai,Comedy,ONA,14,7.11,1762
31233,Lu Shidai,Adventure,ONA,14,7.11,1762
32543,Lu Shidai 2nd Season,Adventure,ONA,13,7.31,740
32543,Lu Shidai 2nd Season,Action,ONA,13,7.31,740
32543,Lu Shidai 2nd Season,Comedy,ONA,13,7.31,740
32083,Luck & Logic,Fantasy,TV,12,6.23,48314
32083,Luck & Logic,Action,TV,12,6.23,48314
1887,Lucky☆Star,School,TV,24,7.87,305837
1887,Lucky☆Star,Comedy,TV,24,7.87,305837
4472,Lucky☆Star: Original na Visual to Animation,Comedy,OVA,1,7.92,84833
4472,Lucky☆Star: Original na Visual to Animation,School,OVA,1,7.92,84833
31598,Luger Code 1951,Fantasy,Special,1,6.59,14410
31598,Luger Code 1951,Action,Special,1,6.59,14410
28717,Luigi's Toy Adventure,Adventure,ONA,1,5.46,455
31205,Lulin Da Maoxian,Adventure,Movie,1,6.5,46
31205,Lulin Da Maoxian,Fantasy,Movie,1,6.5,46
14247,Lunn wa Kaze no Naka,Romance,OVA,1,6.35,403
14247,Lunn wa Kaze no Naka,Drama,OVA,1,6.35,403
1412,Lupin III,Comedy,TV,23,7.76,34373
1412,Lupin III,Adventure,TV,23,7.76,34373
1412,Lupin III,Shounen,TV,23,7.76,34373
1412,Lupin III,Action,TV,23,7.76,34373
27947,Lupin III (2015),Adventure,TV,24,7.97,16938
27947,Lupin III (2015),Shounen,TV,24,7.97,16938
27947,Lupin III (2015),Action,TV,24,7.97,16938
27947,Lupin III (2015),Comedy,TV,24,7.97,16938
33074,Lupin III (2015) Specials,Shounen,Special,2,7.34,1353
33074,Lupin III (2015) Specials,Adventure,Special,2,7.34,1353
33074,Lupin III (2015) Specials,Comedy,Special,2,7.34,1353
33074,Lupin III (2015) Specials,Action,Special,2,7.34,1353
32321,Lupin III (2015): Italian Game,Comedy,Special,1,6.79,993
32321,Lupin III (2015): Italian Game,Action,Special,1,6.79,993
32321,Lupin III (2015): Italian Game,Adventure,Special,1,6.79,993
32321,Lupin III (2015): Italian Game,Shounen,Special,1,6.79,993
6115,Lupin III vs. Detective Conan,Shounen,Special,1,7.89,15220
6115,Lupin III vs. Detective Conan,Action,Special,1,7.89,15220
6115,Lupin III vs. Detective Conan,Comedy,Special,1,7.89,15220
6115,Lupin III vs. Detective Conan,Adventure,Special,1,7.89,15220
18429,Lupin III vs. Detective Conan: The Movie,Action,Movie,1,8.05,10021
18429,Lupin III vs. Detective Conan: The Movie,Comedy,Movie,1,8.05,10021
18429,Lupin III vs. Detective Conan: The Movie,Shounen,Movie,1,8.05,10021
1422,Lupin III: $1 Money Wars,Adventure,Special,1,7.33,2950
1422,Lupin III: $1 Money Wars,Shounen,Special,1,7.33,2950
1422,Lupin III: $1 Money Wars,Action,Special,1,7.33,2950
1422,Lupin III: $1 Money Wars,Comedy,Special,1,7.33,2950
1431,Lupin III: Ai no Da Capo - Fujiko's Unlucky Days,Adventure,Special,1,7.04,3279
1431,Lupin III: Ai no Da Capo - Fujiko's Unlucky Days,Shounen,Special,1,7.04,3279
1431,Lupin III: Ai no Da Capo - Fujiko's Unlucky Days,Action,Special,1,7.04,3279
1431,Lupin III: Ai no Da Capo - Fujiko's Unlucky Days,Comedy,Special,1,7.04,3279
1413,Lupin III: Alcatraz Connection,Action,Special,1,7.29,3242
1413,Lupin III: Alcatraz Connection,Adventure,Special,1,7.29,3242
1413,Lupin III: Alcatraz Connection,Shounen,Special,1,7.29,3242
1413,Lupin III: Alcatraz Connection,Comedy,Special,1,7.29,3242
1433,Lupin III: Babylon no Ougon Densetsu,Adventure,Movie,1,6.82,3251
1433,Lupin III: Babylon no Ougon Densetsu,Action,Movie,1,6.82,3251
1433,Lupin III: Babylon no Ougon Densetsu,Comedy,Movie,1,6.82,3251
1433,Lupin III: Babylon no Ougon Densetsu,Shounen,Movie,1,6.82,3251
1415,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,Adventure,Special,1,7.03,3235
1415,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,Shounen,Special,1,7.03,3235
1415,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,Action,Special,1,7.03,3235
1415,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,Comedy,Special,1,7.03,3235
1430,Lupin III: Cagliostro no Shiro,Comedy,Movie,1,8.2,32732
1430,Lupin III: Cagliostro no Shiro,Adventure,Movie,1,8.2,32732
1430,Lupin III: Cagliostro no Shiro,Shounen,Movie,1,8.2,32732
11777,Lupin III: Chi no Kokuin - Eien no Mermaid,Comedy,Special,1,7.35,3069
11777,Lupin III: Chi no Kokuin - Eien no Mermaid,Action,Special,1,7.35,3069
11777,Lupin III: Chi no Kokuin - Eien no Mermaid,Adventure,Special,1,7.35,3069
11777,Lupin III: Chi no Kokuin - Eien no Mermaid,Shounen,Special,1,7.35,3069
1416,Lupin III: Dead or Alive,Action,Movie,1,7.32,4296
1416,Lupin III: Dead or Alive,Adventure,Movie,1,7.32,4296
1416,Lupin III: Dead or Alive,Comedy,Movie,1,7.32,4296
1416,Lupin III: Dead or Alive,Shounen,Movie,1,7.32,4296
1418,"Lupin III: Episode 0 ""First Contact""",Action,Special,1,7.78,4499
1418,"Lupin III: Episode 0 ""First Contact""",Adventure,Special,1,7.78,4499
1418,"Lupin III: Episode 0 ""First Contact""",Shounen,Special,1,7.78,4499
1418,"Lupin III: Episode 0 ""First Contact""",Comedy,Special,1,7.78,4499
1432,Lupin III: Fuuma Ichizoku no Inbou,Comedy,Movie,1,7.38,4018
1432,Lupin III: Fuuma Ichizoku no Inbou,Adventure,Movie,1,7.38,4018
1432,Lupin III: Fuuma Ichizoku no Inbou,Action,Movie,1,7.38,4018
1432,Lupin III: Fuuma Ichizoku no Inbou,Shounen,Movie,1,7.38,4018
4320,Lupin III: Green vs. Red,Shounen,OVA,1,6.77,3769
4320,Lupin III: Green vs. Red,Comedy,OVA,1,6.77,3769
4320,Lupin III: Green vs. Red,Action,OVA,1,6.77,3769
1434,Lupin III: Harimao no Zaihou wo Oe!!,Action,Special,1,7.16,3057
1434,Lupin III: Harimao no Zaihou wo Oe!!,Shounen,Special,1,7.16,3057
1434,Lupin III: Harimao no Zaihou wo Oe!!,Adventure,Special,1,7.16,3057
1434,Lupin III: Harimao no Zaihou wo Oe!!,Comedy,Special,1,7.16,3057
1421,Lupin III: Hemingway Paper no Nazo,Action,Special,1,7.11,2819
1421,Lupin III: Hemingway Paper no Nazo,Shounen,Special,1,7.11,2819
1421,Lupin III: Hemingway Paper no Nazo,Comedy,Special,1,7.11,2819
1421,Lupin III: Hemingway Paper no Nazo,Adventure,Special,1,7.11,2819
1437,Lupin III: Honoo no Kioku - Tokyo Crisis,Shounen,Special,1,7.34,3138
1437,Lupin III: Honoo no Kioku - Tokyo Crisis,Comedy,Special,1,7.34,3138
1437,Lupin III: Honoo no Kioku - Tokyo Crisis,Adventure,Special,1,7.34,3138
1437,Lupin III: Honoo no Kioku - Tokyo Crisis,Action,Special,1,7.34,3138
1427,Lupin III: Ikiteita Majutsushi,Comedy,OVA,1,6.28,2697
1427,Lupin III: Ikiteita Majutsushi,Shounen,OVA,1,6.28,2697
1427,Lupin III: Ikiteita Majutsushi,Adventure,OVA,1,6.28,2697
3019,Lupin III: Kiri no Elusive,Adventure,Special,1,7.06,2693
3019,Lupin III: Kiri no Elusive,Shounen,Special,1,7.06,2693
3019,Lupin III: Kiri no Elusive,Comedy,Special,1,7.06,2693
3019,Lupin III: Kiri no Elusive,Action,Special,1,7.06,2693
1419,Lupin III: Kutabare! Nostradamus,Comedy,Movie,1,7.48,4383
1419,Lupin III: Kutabare! Nostradamus,Action,Movie,1,7.48,4383
1419,Lupin III: Kutabare! Nostradamus,Shounen,Movie,1,7.48,4383
1419,Lupin III: Kutabare! Nostradamus,Adventure,Movie,1,7.48,4383
1438,Lupin III: Lupin Ansatsu Shirei,Comedy,Special,1,7.08,3006
1438,Lupin III: Lupin Ansatsu Shirei,Action,Special,1,7.08,3006
1438,Lupin III: Lupin Ansatsu Shirei,Shounen,Special,1,7.08,3006
1438,Lupin III: Lupin Ansatsu Shirei,Adventure,Special,1,7.08,3006
13247,Lupin III: Lupin Ikka Seizoroi,Shounen,Special,1,6.99,1462
13247,Lupin III: Lupin Ikka Seizoroi,Comedy,Special,1,6.99,1462
13247,Lupin III: Lupin Ikka Seizoroi,Adventure,Special,1,6.99,1462
1435,Lupin III: Lupin vs. Fukusei-ningen,Action,Movie,1,7.09,4969
1435,Lupin III: Lupin vs. Fukusei-ningen,Comedy,Movie,1,7.09,4969
1435,Lupin III: Lupin vs. Fukusei-ningen,Shounen,Movie,1,7.09,4969
1435,Lupin III: Lupin vs. Fukusei-ningen,Adventure,Movie,1,7.09,4969
1417,Lupin III: Moeyo Zantetsuken!,Action,Special,1,7.25,3456
1417,Lupin III: Moeyo Zantetsuken!,Adventure,Special,1,7.25,3456
1417,Lupin III: Moeyo Zantetsuken!,Comedy,Special,1,7.25,3456
1417,Lupin III: Moeyo Zantetsuken!,Shounen,Special,1,7.25,3456
1423,Lupin III: Napoleon no Jisho wo Ubae,Comedy,Special,1,6.97,2507
1423,Lupin III: Napoleon no Jisho wo Ubae,Action,Special,1,6.97,2507
1423,Lupin III: Napoleon no Jisho wo Ubae,Shounen,Special,1,6.97,2507
1423,Lupin III: Napoleon no Jisho wo Ubae,Adventure,Special,1,6.97,2507
1429,Lupin III: Nusumareta Lupin,Action,Special,1,7.31,2694
1429,Lupin III: Nusumareta Lupin,Adventure,Special,1,7.31,2694
1429,Lupin III: Nusumareta Lupin,Shounen,Special,1,7.31,2694
1429,Lupin III: Nusumareta Lupin,Comedy,Special,1,7.31,2694
1424,Lupin III: Otakara Henkyaku Daisakusen!!,Adventure,Special,1,7.55,2871
1424,Lupin III: Otakara Henkyaku Daisakusen!!,Shounen,Special,1,7.55,2871
1424,Lupin III: Otakara Henkyaku Daisakusen!!,Comedy,Special,1,7.55,2871
1425,Lupin III: Part II,Comedy,TV,155,7.93,10873
1425,Lupin III: Part II,Action,TV,155,7.93,10873
1425,Lupin III: Part II,Adventure,TV,155,7.93,10873
1425,Lupin III: Part II,Shounen,TV,155,7.93,10873
1426,Lupin III: Part III,Shounen,TV,50,7.5,6883
1426,Lupin III: Part III,Action,TV,50,7.5,6883
1426,Lupin III: Part III,Adventure,TV,50,7.5,6883
1426,Lupin III: Part III,Comedy,TV,50,7.5,6883
5225,Lupin III: Pilot Film,Action,Movie,1,6.62,3500
5225,Lupin III: Pilot Film,Comedy,Movie,1,6.62,3500
5225,Lupin III: Pilot Film,Shounen,Movie,1,6.62,3500
20141,Lupin III: Princess of the Breeze - Kakusareta Kuuchuu Toshi,Comedy,Special,1,7.11,2083
20141,Lupin III: Princess of the Breeze - Kakusareta Kuuchuu Toshi,Adventure,Special,1,7.11,2083
20141,Lupin III: Princess of the Breeze - Kakusareta Kuuchuu Toshi,Shounen,Special,1,7.11,2083
20141,Lupin III: Princess of the Breeze - Kakusareta Kuuchuu Toshi,Action,Special,1,7.11,2083
1420,Lupin III: Russia yori Ai wo Komete,Shounen,Special,1,6.93,2863
1420,Lupin III: Russia yori Ai wo Komete,Comedy,Special,1,6.93,2863
1420,Lupin III: Russia yori Ai wo Komete,Action,Special,1,6.93,2863
1420,Lupin III: Russia yori Ai wo Komete,Adventure,Special,1,6.93,2863
1428,Lupin III: Secret File,Comedy,OVA,1,6.48,1994
1428,Lupin III: Secret File,Adventure,OVA,1,6.48,1994
1428,Lupin III: Secret File,Shounen,OVA,1,6.48,1994
4851,Lupin III: Seven Days Rhapsody,Shounen,Special,1,7.2,2482
4851,Lupin III: Seven Days Rhapsody,Action,Special,1,7.2,2482
